"province","district","sector","cell","village","hh_count","num_to_survey"
"Eastern Province","Rwamagana","Nzige","Murama","Agasharu",835,47
"Eastern Province","Rwamagana","Gahengeri","Kagezi","Akabuga",662,53
"Eastern Province","Rwamagana","Nzige","Akanzu","Akanzige",541,12
"Eastern Province","Rwamagana","Muyumbu","Murehe","Bitega",964,60
"Eastern Province","Rwamagana","Nzige","Rugarama","Bitega",528,12
"Eastern Province","Rwamagana","Kigabiro","Sibagire","Bugugu",662,10
"Eastern Province","Rwamagana","Karenge","Nyamatete","Cyerwa",828,10
"Eastern Province","Kayonza","Kabare","Gitara","Gahombya",533,11
"Eastern Province","Rwamagana","Kigabiro","Nyagasenyi","Gahonogo",963,12
"Eastern Province","Rwamagana","Muyumbu","Ntebe","Gakomeye",447,11
"Eastern Province","Rwamagana","Muyumbu","Ntebe","Gasave",859,11
"Eastern Province","Rwamagana","Mwulire","Bicumbi","Gasharu",636,10
"Eastern Province","Rwamagana","Nzige","Murama","Gatoki",605,11
"Eastern Province","Rwamagana","Nzige","Akanzu","Gikoni",765,18
"Eastern Province","Rwamagana","Mwulire","Mwulire","Gisanza",700,14
"Eastern Province","Rwamagana","Nzige","Kigarama","Gisenyi",672,14
"Eastern Province","Rwamagana","Muyumbu","Ntebe","Gisenyi",775,12
"Eastern Province","Rwamagana","Nzige","Murama","Kabeza",535,11
"Eastern Province","Rwamagana","Gahengeri","Rweri","Kabigondo",638,12
"Eastern Province","Kayonza","Kabare","Cyarubare","Kacyiru",931,16
"Eastern Province","Rwamagana","Nzige","Kigarama","Kajevuba",922,13
"Eastern Province","Kayonza","Kabare","Gitara","Kajevuba",862,10
"Eastern Province","Rwamagana","Muyumbu","Murehe","Kajororo",1213,38
"Eastern Province","Rwamagana","Nzige","Murama","Kamakuka",518,34
"Eastern Province","Rwamagana","Kigabiro","Sibagire","Kamanga",1795,16
"Eastern Province","Rwamagana","Muyumbu","Akinyambo","Kampigika",1189,13
"Eastern Province","Rwamagana","Gahengeri","Kibare","Kanserege",812,11
"Eastern Province","Rwamagana","Karenge","Nyabubare","Kanyangese",1625,11
"Eastern Province","Kayonza","Kabare","Cyarubare","Kanyetonga",911,10
"Eastern Province","Rwamagana","Muyumbu","Ntebe","Kanyinya",983,12
"Eastern Province","Rwamagana","Mwulire","Bicumbi","Karama",719,10
"Eastern Province","Rwamagana","Karenge","Karenge","Karenge",872,12
"Eastern Province","Rwamagana","Gahengeri","Kibare","Karutimbo",1011,13
"Eastern Province","Rwamagana","Muyumbu","Murehe","Kayigi",811,13
"Eastern Province","Rwamagana","Nzige","Murama","Kibabara",466,68
"Eastern Province","Kayonza","Kabare","Rubumba","Kibimba",559,10
"Eastern Province","Kayonza","Kabare","Cyarubare","Kibimba",678,15
"Eastern Province","Kayonza","Kabare","Cyarubare","Kiburara",1394,19
"Eastern Province","Kayonza","Kabare","Rubumba","Kibuye",1419,14
"Eastern Province","Rwamagana","Kigabiro","Nyagasenyi","Kigega",1283,15
"Eastern Province","Rwamagana","Kigabiro","Nyagasenyi","Kirehe",764,12
"Eastern Province","Rwamagana","Kigabiro","Sovu","Kiruhura",816,11
"Eastern Province","Rwamagana","Gahengeri","Rweri","Kiruruma",988,8
"Eastern Province","Rwamagana","Mwulire","Bicumbi","Manene",689,14
"Eastern Province","Rwamagana","Mwulire","Mwulire","Mpinga",488,17
"Eastern Province","Rwamagana","Muyumbu","Murehe","Murehe",1160,105
"Eastern Province","Rwamagana","Nzige","Murama","Ndinda",595,61
"Eastern Province","Rwamagana","Mwulire","Ntunga","Nkira",555,16
"Eastern Province","Rwamagana","Karenge","Karenge","Ntebe",998,9
"Eastern Province","Kayonza","Kabare","Rubumba","Ntungamo",949,11
"Eastern Province","Rwamagana","Karenge","Nyabubare","Nyabubare",1115,10
"Eastern Province","Kayonza","Kabare","Rubumba","Nyabugogo",1324,22
"Eastern Province","Rwamagana","Nzige","Rugarama","Nyabugogo",604,25
"Eastern Province","Rwamagana","Karenge","Nyamatete","Nyakabuye",598,11
"Eastern Province","Rwamagana","Karenge","Nyamatete","Nyamatete",505,10
"Eastern Province","Rwamagana","Gahengeri","Rweri","Nyamugari",1002,13
"Eastern Province","Kayonza","Nyamirama","Musumba","Nyarunazi",2244,92
"Eastern Province","Rwamagana","Nzige","Murama","Nyarusange",520,11
"Eastern Province","Rwamagana","Gahengeri","Gihumuza","Rebero",568,11
"Eastern Province","Rwamagana","Karenge","Karenge","Rebero",1576,10
"Eastern Province","Rwamagana","Mwulire","Mwulire","Rebero",425,43
"Eastern Province","Kayonza","Rwinkwavu","Gihinga","Rubirizi",916,15
"Eastern Province","Rwamagana","Mwulire","Ntunga","Rugenge",625,234
"Eastern Province","Rwamagana","Nzige","Kigarama","Rugunga",741,15
"Eastern Province","Kayonza","Kabare","Gitara","Rugunga",1548,15
"Eastern Province","Rwamagana","Karenge","Bicaca","Runzenze",564,14
"Eastern Province","Rwamagana","Gahengeri","Kibare","Rurambi",584,17
"Eastern Province","Rwamagana","Kigabiro","Sovu","Rushangara",675,11
"Eastern Province","Kayonza","Kabare","Cyarubare","Rwabarema",813,10
"Eastern Province","Kayonza","Kabare","Cyarubare","Rwakavuna",1026,15
"Eastern Province","Rwamagana","Gahengeri","Kagezi","Rwarugaju",619,34
"Eastern Province","Rwamagana","Mwulire","Bicumbi","Rwimbogo",847,29
"Eastern Province","Rwamagana","Karenge","Nyabubare","Ryamugabo",1173,8
"Eastern Province","Rwamagana","Gahengeri","Kagezi","Samatare",617,47
"Eastern Province","Rwamagana","Muyumbu","Ntebe","Samuramba",1479,10
"Eastern Province","Rwamagana","Kigabiro","Nyagasenyi","Umuganura",886,13
"Eastern Province","Rwamagana","Gahengeri","Kibare","Kabuye",,12
